index,Name,City,Latitude,Longitude,Category,Address,Country,Country2,City2,Query
0,MAYA Kaffeerösterei,Hamburg,53.54604512407237,10.024439503405665,Coffee Shop,Hammerbrookstr. 75,Deutschland,Germany,Hamburg,coffee
0,Back-Lava,Hamburg,53.5544261054279,10.014766724716651,Café,Steindamm 62,Deutschland,Germany,Hamburg,coffee
0,Fleetschlösschen,Hamburg,53.54441770670834,9.997967262267135,Bar,Brooktorkai 17,Deutschland,Germany,Hamburg,coffee
0,Wohnhalle,Hamburg,53.555428,9.991658,Tea Room,Neuer Jungfernstieg 9-14,Deutschland,Germany,Hamburg,coffee
0,Pausenschön,Hamburg,53.55033813825192,9.982270390514426,Café,Steinwegpassage,Deutschland,Germany,Hamburg,coffee
0,Bar Levante,Hamburg,53.551481974592114,10.003231816355315,Café,Mönckebergstr. 7,Deutschland,Germany,Hamburg,coffee
0,ALEX,Hamburg,53.5444664,9.975225,Café,Vorsetzen 72,Deutschland,Germany,Hamburg,coffee
0,milchglas,Hamburg,53.550385560276936,9.982182702825423,Café,Alter Steinweg 11,Deutschland,Germany,Hamburg,coffee
0,Balzac Coffee,Hamburg,53.543921630249166,9.978921105237154,Coffee Shop,Vorsetzen 31,Deutschland,Germany,Hamburg,coffee
0,Café Minah,Hamburg,53.544958,9.985393,Café,Kajen 1,Deutschland,Germany,Hamburg,coffee
0,Café Uhrlaub,Hamburg,53.557894709151554,10.01141161737966,Café,Lange Reihe 63,Deutschland,Germany,Hamburg,coffee
0,Favoloso,Hamburg,53.55727606923115,9.989002346992493,Café,Dammtorstr. 25,Deutschland,Germany,Hamburg,coffee
0,Gretchens Villa,Hamburg,53.55844735730907,9.974244803810398,Café,Marktstr. 142,Deutschland,Germany,Hamburg,coffee
0,Brick's,Hamburg,53.55233655696498,9.987692854945264,Tea Room,Grosse Bleichen,Deutschland,Germany,Hamburg,coffee
0,Alte Liebe Restaurant,Hamburg,53.543189,9.99964,German Restaurant,Koreastrasse 1,Deutschland,Germany,Hamburg,coffee
0,Pastelaria Caravela,Hamburg,53.55714926844718,9.989889987061963,Café,Colonnaden 43,Deutschland,Germany,Hamburg,coffee
0,Klein & Kaiserlich,Hamburg,53.541568,9.990231,Café,Am Kaiserkai 26,Deutschland,Germany,Hamburg,coffee
0,ALEX,Hamburg,53.55410512292068,9.992044506946822,Café,Jungfernstieg 54,Deutschland,Germany,Hamburg,coffee
0,Starbucks,Hamburg,53.55125630451121,10.000930394719328,Coffee Shop,Barkhof 3,Deutschland,Germany,Hamburg,coffee
0,Tchibo,Hamburg,53.55065807059266,9.994374659493145,Coffee Shop,Rathausmarkt 10,Deutschland,Germany,Hamburg,coffee
0,Golden Temple Teehaus,Hamburg,53.56486873817241,9.983595983596958,Tea Room,Grindelallee 26,Deutschland,Germany,Hamburg,coffee
0,Amber Cafe,Hamburg,53.54600639379717,9.981471233463232,Café,Schaarsteinwegsbrücke 2,Deutschland,Germany,Hamburg,coffee
0,Café Bel Dì,Hamburg,53.55724776288684,10.01102658224534,Coffee Shop,Lange Reihe 47,Deutschland,Germany,Hamburg,coffee
0,Cuccis,Hamburg,53.55247608969291,10.007375529983774,Café,Hachmannplatz 16,Deutschland,Germany,Hamburg,coffee
0,Coffee & Cakes,Hamburg,53.54616203844147,9.976416509524036,Café,Ditmar-Koel-Str. 8,Deutschland,Germany,Hamburg,coffee
0,Café Schöne Aussichten,Hamburg,53.55847807857473,9.98577823804826,Café,Gorch-Fock-Wall 4,Deutschland,Germany,Hamburg,coffee
0,WIENER KAFFEE,Hamburg,53.55536464515777,10.015952044941361,Restaurant,Steindamm 63,Deutschland,Germany,Hamburg,coffee
0,Genuss Speicher,Hamburg,53.54461076169492,9.996850490570067,Coffee Shop,St. Annenufer 2,Deutschland,Germany,Hamburg,coffee
0,Monkey Donuts,Hamburg,53.552461307317266,10.000819998282592,Donut Shop,Gertrudenkirchhof 10,Deutschland,Germany,Hamburg,coffee
0,Peaberries,Hamburg,53.55762988976144,10.010600933813402,Coffee Shop,Gurlittstr. 48,Deutschland,Germany,Hamburg,coffee
0,Suliko - Georgian Cuisine & Wine,Hamburg,53.567679,9.995322,Restaurant,Mittelweg 24,Deutschland,Germany,Hamburg,coffee
0,Villani,Hamburg,53.55574583390415,9.985769218299536,Café,,Deutschland,Germany,Hamburg,coffee
0,PANTER Cafebarkitchen,Hamburg,53.55841948768493,9.97456474519612,Coffee Shop,Marktstr. 3,Deutschland,Germany,Hamburg,coffee
0,Westwind,Hamburg,53.555783700007446,10.0080091957785,German Restaurant,Spadenteich 1,Deutschland,Germany,Hamburg,coffee
0,Palang Good Coffee,Hamburg,53.54832103648588,10.001680673103122,Coffee Shop,Fischertwiete 1,Deutschland,Germany,Hamburg,coffee
0,Café Punto Ernesto,Hamburg,53.55512682359627,10.006518533694713,Café,Glockengießerwall 8 - 10,Deutschland,Germany,Hamburg,coffee
0,Bodos Bootssteg,Hamburg,53.56730541671698,10.001756884745618,Café,Harvestehuder Weg 1b,Deutschland,Germany,Hamburg,coffee
0,Dunkin',Hamburg,53.55344340246483,10.006318699694134,Donut Shop,"Glockengießer Wall 8-10, Hauptbahnhof Hamburg",Deutschland,Germany,Hamburg,coffee
0,Balzac Coffee,Hamburg,53.54984936142328,10.000668319011094,Coffee Shop,Steinstr. 25,Deutschland,Germany,Hamburg,coffee
0,Starbucks,Hamburg,53.560769406445544,9.989619197139975,Coffee Shop,Bahnhof Dammtor,Deutschland,Germany,Hamburg,coffee
0,Double Coffee,Hamburg,53.564929106136354,9.98681608511257,Coffee Shop,Schlüterstr. 12,Deutschland,Germany,Hamburg,coffee
0,Vivet,Hamburg,53.551822,10.00258,Café,Spitalerstr. 9,Deutschland,Germany,Hamburg,coffee
0,Campus Suite,Hamburg,53.55356598290344,10.002743847055966,Coffee Shop,Brandsende 2-4,Deutschland,Germany,Hamburg,coffee
0,Cafe Dell' Arte,Hamburg,53.56342118163054,9.987887843388629,Coffee Shop,Edmund-Siemens-Allee 1,Deutschland,Germany,Hamburg,coffee
0,Dat Backhus,Hamburg,53.556667850688406,10.010307829676455,Bakery,Lange Reihe 29,Deutschland,Germany,Hamburg,coffee
0,Cafe Curios,Hamburg,53.554820060379484,10.012420216211412,Café,Hansaplatz,Deutschland,Germany,Hamburg,coffee
0,Stadtbäckerei,Hamburg,53.557236286059386,10.010979858956652,Bakery,Lange Reihe 52,Deutschland,Germany,Hamburg,coffee
0,Espresso House,Hamburg,53.55277,10.003656,Coffee Shop,Kurze Mühren 4,Deutschland,Germany,Hamburg,coffee
0,Die Pharaonen,Hamburg,53.564264,9.982006,Café,An der Verbindungsbahn 10,Deutschland,Germany,Hamburg,coffee
0,Dunkin',Hamburg,53.56084520442442,9.989681640181516,Donut Shop,"Theodor-Heuss-Platz 1, Dammtor Bahnhof",Deutschland,Germany,Hamburg,coffee
0,Tchibo,Hamburg,53.552020395085414,10.002776115302952,Coffee Shop,Spitalerstraße 10,Deutschland,Germany,Hamburg,coffee
0,Roncalli Grand Cafe,Hamburg,53.55141313047384,10.002664528673142,Café,Mönckebergstr. 7,Deutschland,Germany,Hamburg,coffee
0,McCafé,Hamburg,53.552852125468654,10.006043578825043,Coffee Shop,Glockengießerwall 8-10,Deutschland,Germany,Hamburg,coffee
0,Weltcafé ElbFaire,Hamburg,53.542716747082146,10.002576586872193,Café,Shanghaiallee 12,Deutschland,Germany,Hamburg,coffee
0,Balzac Coffee,Hamburg,53.557930581429076,10.01198006949971,Coffee Shop,Lange Reihe,Deutschland,Germany,Hamburg,coffee
0,Eiscafe Triboli,Hamburg,53.55715853136839,10.010877462576795,Ice Cream Shop,Lange Reihe,Deutschland,Germany,Hamburg,coffee
0,Team Breakout Games,Hamburg,53.55395580451885,10.001281303005959,General Entertainment,,Deutschland,Germany,Hamburg,entertainment
0,Hamburg Dungeon,Hamburg,53.5438402,9.98944,General Entertainment,Kehrwieder 2,Deutschland,Germany,Hamburg,entertainment
0,Wasser-Licht-Konzert,Hamburg,53.56249597945552,9.981192112531204,General Entertainment,Messeplatz,Deutschland,Germany,Hamburg,entertainment
0,TeamEscape Hamburg,Hamburg,53.5538089436433,10.011355876922607,General Entertainment,Bremer Reihe 24,Deutschland,Germany,Hamburg,entertainment
0,Alster & Vergnügen,Hamburg,53.55301169740798,9.995783394081801,General Entertainment,,Deutschland,Germany,Hamburg,entertainment
0,Nordpol+,Hamburg,53.55467551641391,9.99949293509987,General Entertainment,Ballindamm 9,Deutschland,Germany,Hamburg,entertainment
0,Hamburger DOM,Hamburg,53.554433557101376,9.970865249633789,Fair,Glacischaussee,Deutschland,Germany,Hamburg,entertainment
0,Homepage Helden GmbH,Hamburg,53.554325224537294,9.988160148627685,General Entertainment,Poststraße 20,Deutschland,Germany,Hamburg,entertainment
0,Hamburg Dungeon,Hamburg,53.5438402,9.98944,General Entertainment,Kehrwieder 2,Deutschland,Germany,Hamburg,entertainment
0,Wasser-Licht-Konzert,Hamburg,53.56249597945552,9.981192112531204,General Entertainment,Messeplatz,Deutschland,Germany,Hamburg,entertainment
0,TeamEscape Hamburg,Hamburg,53.5538089436433,10.011355876922607,General Entertainment,Bremer Reihe 24,Deutschland,Germany,Hamburg,entertainment
0,Alster & Vergnügen,Hamburg,53.55301169740798,9.995783394081801,General Entertainment,,Deutschland,Germany,Hamburg,entertainment
0,Nordpol+,Hamburg,53.55467551641391,9.99949293509987,General Entertainment,Ballindamm 9,Deutschland,Germany,Hamburg,entertainment
0,Hamburger DOM,Hamburg,53.554433557101376,9.970865249633789,Fair,Glacischaussee,Deutschland,Germany,Hamburg,entertainment
0,Homepage Helden GmbH,Hamburg,53.554325224537294,9.988160148627685,General Entertainment,Poststraße 20,Deutschland,Germany,Hamburg,entertainment
0,Manufactum,Hamburg,53.54864933333955,10.001470893091716,Furniture / Home Store,Fischertwiete 2,Deutschland,Germany,Hamburg,shops
0,Michelle Records,Hamburg,53.55237783887337,10.000934717740618,Record Shop,Gertrudenkirchhof 10,Deutschland,Germany,Hamburg,shops
0,Yuanye-Markt,Hamburg,53.55072090773207,10.004543264014334,Grocery Store,Bugenhagenstr. 5,Deutschland,Germany,Hamburg,shops
0,Levantehaus,Hamburg,53.551112802211485,10.003008842468262,Shopping Mall,Mönckebergstr. 7,Deutschland,Germany,Hamburg,shops
0,LEGO Store,Hamburg,53.55192589064536,10.00240548714305,Toy / Game Store,Spitalerstr. 12,Deutschland,Germany,Hamburg,shops
0,COS,Hamburg,53.55206577152224,9.991529389082988,Clothing Store,Neuer Wall 19,Deutschland,Germany,Hamburg,shops
0,Mutterland Stammhaus,Hamburg,53.55493980889312,10.007610654611444,Gourmet Shop,Ernst-Merck-Str. 9,Deutschland,Germany,Hamburg,shops
0,Apple Jungfernstieg,Hamburg,53.552856,9.9926903,Electronics Store,Jungfernstieg 12,Deutschland,Germany,Hamburg,shops
0,dm-drogerie markt,Hamburg,53.55036056083423,10.00489179923261,Drugstore,Steinstraße 8,Deutschland,Germany,Hamburg,shops
0,RITUALS...,Hamburg,53.55186177495071,9.995104049179854,Cosmetics Shop,,Deutschland,Germany,Hamburg,shops
0,Flane,Hamburg,53.55125604018548,10.00255203256459,Candy Store,Mönckebergstr. 7,Deutschland,Germany,Hamburg,shops
0,Weekday,Hamburg,53.5506588054527,9.994923245382404,Clothing Store,Mönckebergstrasse 22,Deutschland,Germany,Hamburg,shops
0,P&B Press and Books,Hamburg,53.55327164097696,10.00585007126826,Bookstore,Glockengießerwall 8-10,Deutschland,Germany,Hamburg,shops
0,FREITAG Shop,Hamburg,53.549763365535746,10.006777164115878,Accessories Store,Klosterwall 9,Deutschland,Germany,Hamburg,shops
0,Tommy Hilfiger,Hamburg,53.552952,9.989944,Clothing Store,Poststraße 9-11,Deutschland,Germany,Hamburg,shops
0,Nord Coast Coffee Roastery,Hamburg,53.54657553211275,9.98801917321201,Coffee Roaster,Deichstr. 9,Deutschland,Germany,Hamburg,shops
0,Alsterhaus,Hamburg,53.5529350594415,9.991583911359061,Department Store,Jungfernstieg 16-20,Deutschland,Germany,Hamburg,shops
0,dm-drogerie markt,Hamburg,53.551108788107925,9.994101766533731,Drugstore,Rathausmarkt 7,Deutschland,Germany,Hamburg,shops
0,Illums Bolighus,Hamburg,53.551104124589145,9.988849435404125,Furniture / Home Store,Neuer Wall 54,Deutschland,Germany,Hamburg,shops
0,EDEKA Böcker,Hamburg,53.541856,9.997725599999999,Supermarket,Überseeboulevard 4-10,Deutschland,Germany,Hamburg,shops
0,Aēsop,Hamburg,53.55417375804046,9.988785990056721,Cosmetics Shop,Poststraße 22,Deutschland,Germany,Hamburg,shops
0,Thalia,Hamburg,53.5529507,10.0031079,Bookstore,Spitalerstr. 8,Deutschland,Germany,Hamburg,shops
0,Mutterland,Hamburg,53.55361236054188,9.989556821237667,Gourmet Shop,Poststr. 14-16,Deutschland,Germany,Hamburg,shops
0,Depot,Hamburg,53.55216799573467,10.003090051719806,Furniture / Home Store,Spitalerstr. 10,Deutschland,Germany,Hamburg,shops
0,LUSH,Hamburg,53.5519139895202,10.002381725672668,Cosmetics Shop,Spitalerstr. 7-9,Deutschland,Germany,Hamburg,shops
0,SEPHORA,Hamburg,53.551141,10.004387,Cosmetics Shop,Mönckebergstr. 3,Deutschland,Germany,Hamburg,shops
0,cream,Hamburg,53.55837762561553,10.012580073924072,Clothing Store,Lange Reihe 88,Deutschland,Germany,Hamburg,shops
0,WORMLAND,Hamburg,53.55101324701195,9.997149192518346,Men's Store,Ballindamm 40,Deutschland,Germany,Hamburg,shops
0,Planet Sports,Hamburg,53.555355855414625,9.988779777323773,Board Shop,Gänsemarkt 45,Deutschland,Germany,Hamburg,shops
0,Zara,Hamburg,53.55182714434294,10.002428260787656,Clothing Store,Mönckebergstr. 10,Deutschland,Germany,Hamburg,shops
0,Perfetto Feine Kost,Hamburg,53.55167226215428,9.997926136868216,Gourmet Shop,Karstadt,Deutschland,Germany,Hamburg,shops
0,Anson's,Hamburg,53.55161516994683,10.003716076233955,Men's Store,Mönckebergstr. 8,Deutschland,Germany,Hamburg,shops
0,Abercrombie & Fitch,Hamburg,53.55273656280975,9.990094006061554,Clothing Store,Poststr. 11,Deutschland,Germany,Hamburg,shops
0,Nivea Haus,Hamburg,53.554512207746306,9.990854450425783,Cosmetics Shop,Jungfernstieg 51,Deutschland,Germany,Hamburg,shops
0,Duske & Duske,Hamburg,53.55233634465312,9.987974466656961,Smoke Shop,Große Bleichen 36,Deutschland,Germany,Hamburg,shops
0,Kaisergalerie,Hamburg,53.55243,9.989328,Shopping Mall,Große Bleichen 21-27,Deutschland,Germany,Hamburg,shops
0,& other stories,Hamburg,53.55229485686353,9.99142959244227,Boutique,Neuer Wall 20,Deutschland,Germany,Hamburg,shops
0,Wochenmarkt Großneumarkt,Hamburg,53.55038988878322,9.980097501476779,Farmers Market,Großneumarkt 5,Deutschland,Germany,Hamburg,shops
0,EDEKA Niemerszein,Hamburg,53.55952394205088,10.014281860037489,Supermarket,Lange Reihe 110,Deutschland,Germany,Hamburg,shops
0,WMF,Hamburg,53.55068989999999,9.999983199999999,Kitchen Supply Store,Mönckebergstr. 13,Deutschland,Germany,Hamburg,shops
0,Das Fotohaus Wiesenhavern,Hamburg,53.55107202773831,10.000608029782278,Photography Studio,,Deutschland,Germany,Hamburg,shops
0,UZwei,Hamburg,53.552075,9.989893,Boutique,,Deutschland,Germany,Hamburg,shops
0,Saturn,Hamburg,53.551479,10.005482,Electronics Store,Mönckebergstr. 1,Deutschland,Germany,Hamburg,shops
0,Oschätzchen,Hamburg,53.552885738458585,9.990835815763623,Gourmet Shop,Jungfernstieg 16-20,Deutschland,Germany,Hamburg,shops
0,Parfümerie Douglas,Hamburg,53.55188398642523,10.003640115264027,Perfume Shop,Mönckebergstr. 8,Deutschland,Germany,Hamburg,shops
0,Tiger,Hamburg,53.54844103780208,9.989632667909786,Gift Shop,Großer Burstah 27,Deutschland,Germany,Hamburg,shops
0,adidas,Hamburg,53.5508093,10.0001694,Sporting Goods Shop,"Moenckebergstrasse 13, Floor 2",Deutschland,Germany,Hamburg,shops
0,Design Offices,Hamburg,53.54925901939446,9.995670481942621,Business Service,Domstr. 10,Deutschland,Germany,Hamburg,shops
0,Rossmann,Hamburg,53.55262715844476,10.004361806828308,Drugstore,Spitalerstr. 4,Deutschland,Germany,Hamburg,shops
0,EDEKA Schlemmermarkt Struve,Hamburg,53.5480848,9.9889395,Supermarket,Großer Burstah 31,Deutschland,Germany,Hamburg,shops
0,Scotch & Soda,Hamburg,53.551415,9.9888996,Clothing Store,Neuer Wall 50,Deutschland,Germany,Hamburg,shops
0,Hanse-Viertel,Hamburg,53.55340600140366,9.989048376900493,Shopping Mall,Poststr. 33,Deutschland,Germany,Hamburg,shops
0,Edeka Schlemmer Markt,Hamburg,53.553333673627016,9.989202794666685,Supermarket,Poststr. 36,Deutschland,Germany,Hamburg,shops
0,Thai Asian Supermarkt,Hamburg,53.555689005779165,10.008694148200673,Supermarket,Lange Reihe 1,Deutschland,Germany,Hamburg,shops
0,Gudberg,Hamburg,53.55385533109702,9.979978953333768,Bookstore,,Deutschland,Germany,Hamburg,shops
0,Winkel van Sinkel,Hamburg,53.551373,9.982606,Flower Shop,Wexstraße 28,Deutschland,Germany,Hamburg,shops
0,idee. Creativmarkt,Hamburg,53.551694556108195,9.995698969452981,Arts & Crafts Store,Ballindamm 40,Deutschland,Germany,Hamburg,shops
0,Alsterarkaden,Hamburg,53.55196302874621,9.99221468880734,Shopping Plaza,Alsterarkaden,Deutschland,Germany,Hamburg,shops
0,dm-drogerie markt,Hamburg,53.54862113453769,9.989934672730442,Drugstore,Großer Burstah 18,Deutschland,Germany,Hamburg,shops
0,REWE,Hamburg,53.55199345363536,10.005288015815267,Supermarket,Mönckebergstraße 2-4,Deutschland,Germany,Hamburg,shops
0,Europa Passage,Hamburg,53.551680089737445,9.995841979980469,Shopping Mall,Ballindamm 40,Deutschland,Germany,Hamburg,shops
0,Esprit,Hamburg,53.551063223902915,10.001093895042906,Clothing Store,Mönckebergstr. 11,Deutschland,Germany,Hamburg,shops
0,Bolia,Hamburg,53.556191,9.988148,Furniture / Home Store,Dammtorstr. 30,Deutschland,Germany,Hamburg,shops
0,MANGO,Hamburg,53.55112636472024,10.000475990216069,Women's Store,Mönckebergstr. 11,Deutschland,Germany,Hamburg,shops
0,Thomas-i-Punkt,Hamburg,53.550778557126236,9.997703619732304,Men's Store,Mönckebergstraße 21,Deutschland,Germany,Hamburg,shops
0,C&A,Hamburg,53.551298308275065,10.001519383558202,Clothing Store,Mönckebergstr. 9,Deutschland,Germany,Hamburg,shops
0,Rossmann,Hamburg,53.54194340429971,9.997973822707864,Drugstore,Überseeboulevard 4-10,Deutschland,Germany,Hamburg,shops
0,REWE CITY,Hamburg,53.55050098706695,9.977372385067042,Supermarket,Neuer Steinweg 18,Deutschland,Germany,Hamburg,shops
0,Alnatura,Hamburg,53.541539,9.998089,Organic Grocery,,Deutschland,Germany,Hamburg,shops
0,Granit,Hamburg,53.55427227045639,9.988405500626978,Furniture / Home Store,Poststraße 20,Deutschland,Germany,Hamburg,shops
0,Lindenbazar,Hamburg,53.55464145067245,10.017037704816275,Grocery Store,Lindenstr. 41,Deutschland,Germany,Hamburg,shops
0,Fielmann,Hamburg,53.55437908559887,9.990107140319424,Optical Shop,Jungfernstieg 40,Deutschland,Germany,Hamburg,shops
0,Galeria Karstadt Kaufhof,Hamburg,53.55097044,9.99816259,Department Store,Mönckebergstr. 16,Deutschland,Germany,Hamburg,shops
0,Rossmann,Hamburg,53.5514685208989,10.0003979331797,Drugstore,Spitalerstr. 26b,Deutschland,Germany,Hamburg,shops
0,H&M,Hamburg,53.551936,10.002144,Clothing Store,Spitalerstraße 12,Deutschland,Germany,Hamburg,shops
0,REWE CITY,Hamburg,53.55134256103897,9.996689906745928,Supermarket,Ballindamm 40,Deutschland,Germany,Hamburg,shops
0,CHANEL,Hamburg,53.5501946,9.9874689,Boutique,Neuer Wall 73-75,Deutschland,Germany,Hamburg,shops
0,Nike,Hamburg,53.5528156,10.0049001,Sporting Goods Shop,Spitalerstr. 2,Deutschland,Germany,Hamburg,shops
0,Zalando Outlet,Hamburg,53.55233007395178,9.990357126871547,Outlet Store,Poststr. 9,Deutschland,Germany,Hamburg,shops
0,Sönmez Markt,Hamburg,53.55411476412792,10.013556577254795,Grocery Store,,Deutschland,Germany,Hamburg,shops
0,Monki,Hamburg,53.55067121774191,9.995253048209346,Clothing Store,Mönckebergstraße 22,Deutschland,Germany,Hamburg,shops
0,JAKO-O,Hamburg,53.55024,9.99779,Kids Store,Kreuslerstr. 2-8,Deutschland,Germany,Hamburg,shops
0,Budnikowsky,Hamburg,53.551430414805765,9.996202005419182,Pharmacy,Ballindamm 40,Deutschland,Germany,Hamburg,shops
0,Galeria Karstadt Kaufhof,Hamburg,53.5511288,10.0043406,Department Store,Mönckebergstr. 3,Deutschland,Germany,Hamburg,shops
0,Louis Vuitton,Hamburg,53.5515509,9.9906276,Boutique,Neuer Wall 37,Deutschland,Germany,Hamburg,shops
0,GALLERIA Passage,Hamburg,53.55287668609245,9.989377893373415,Shopping Mall,Große Bleichen 21,Deutschland,Germany,Hamburg,shops
0,Budnikowsky,Hamburg,53.55586312228884,10.009279240079858,Drugstore,Lange Reihe 46,Deutschland,Germany,Hamburg,shops
0,HSV City Store,Hamburg,53.549966141809854,9.996098745491723,Sporting Goods Shop,Schmiedstr. 2,Deutschland,Germany,Hamburg,shops
0,Snipes,Hamburg,53.55063876391715,9.995756566672107,Shoe Store,Mönckebergstr. 25,Deutschland,Germany,Hamburg,shops
0,Karstadt sports,Hamburg,53.55234462385286,10.004963894178672,Sporting Goods Shop,Lange Mühren 14,Deutschland,Germany,Hamburg,shops
0,SportScheck,Hamburg,53.55061936034212,9.996235768157462,Sporting Goods Shop,Mönckebergstr. 18,Deutschland,Germany,Hamburg,shops
0,Gänsemarkt Passage,Hamburg,53.55536411589848,9.989534048865586,Shopping Mall,Gänsemarkt 50,Deutschland,Germany,Hamburg,shops
0,Budnikowsky,Hamburg,53.55600187068547,9.987856688071242,Pharmacy,Dammtorstr. 33-35,Deutschland,Germany,Hamburg,shops
0,Perle Hamburg,Hamburg,53.55185046560627,10.000017428974388,Shopping Mall,Spitalerstr. 22-26,Deutschland,Germany,Hamburg,shops
0,Görtz,Hamburg,53.551479,10.001785,Shoe Store,Spitalerstraße 11,Deutschland,Germany,Hamburg,shops
0,YORMA'S,Hamburg,53.552376141751886,10.006651951421263,Food & Drink Shop,Kirchenallee 49,Deutschland,Germany,Hamburg,shops
0,Rossmann,Hamburg,53.55326592872083,10.006615681002097,Drugstore,Glockengießerwall 8-10,Deutschland,Germany,Hamburg,shops
0,REWE CITY,Hamburg,53.54577897512725,9.977081030277546,Supermarket,Brauerknechtgraben 47,Deutschland,Germany,Hamburg,shops
0,Wandelhalle,Hamburg,53.55328528730589,10.006005995051472,Shopping Mall,Glockengießerwall 8-10,Deutschland,Germany,Hamburg,shops
0,Bleichenhof-Passagen,Hamburg,53.55187710885153,9.987769388681045,Shopping Mall,Bleichenbrücke 11,Deutschland,Germany,Hamburg,shops
0,Michelle Records,Hamburg,53.55237783887337,10.000934717740618,Record Shop,Gertrudenkirchhof 10,Deutschland,Germany,Hamburg,shops
0,Yuanye-Markt,Hamburg,53.55072090773207,10.004543264014334,Grocery Store,Bugenhagenstr. 5,Deutschland,Germany,Hamburg,shops
0,Levantehaus,Hamburg,53.551112802211485,10.003008842468262,Shopping Mall,Mönckebergstr. 7,Deutschland,Germany,Hamburg,shops
0,LEGO Store,Hamburg,53.55192589064536,10.00240548714305,Toy / Game Store,Spitalerstr. 12,Deutschland,Germany,Hamburg,shops
0,COS,Hamburg,53.55206577152224,9.991529389082988,Clothing Store,Neuer Wall 19,Deutschland,Germany,Hamburg,shops
0,Mutterland Stammhaus,Hamburg,53.55493980889312,10.007610654611444,Gourmet Shop,Ernst-Merck-Str. 9,Deutschland,Germany,Hamburg,shops
0,Apple Jungfernstieg,Hamburg,53.552856,9.9926903,Electronics Store,Jungfernstieg 12,Deutschland,Germany,Hamburg,shops
0,dm-drogerie markt,Hamburg,53.55036056083423,10.00489179923261,Drugstore,Steinstraße 8,Deutschland,Germany,Hamburg,shops
0,RITUALS...,Hamburg,53.55186177495071,9.995104049179854,Cosmetics Shop,,Deutschland,Germany,Hamburg,shops
0,Flane,Hamburg,53.55125604018548,10.00255203256459,Candy Store,Mönckebergstr. 7,Deutschland,Germany,Hamburg,shops
0,Weekday,Hamburg,53.5506588054527,9.994923245382404,Clothing Store,Mönckebergstrasse 22,Deutschland,Germany,Hamburg,shops
0,P&B Press and Books,Hamburg,53.55327164097696,10.00585007126826,Bookstore,Glockengießerwall 8-10,Deutschland,Germany,Hamburg,shops
0,FREITAG Shop,Hamburg,53.549763365535746,10.006777164115878,Accessories Store,Klosterwall 9,Deutschland,Germany,Hamburg,shops
0,Tommy Hilfiger,Hamburg,53.552952,9.989944,Clothing Store,Poststraße 9-11,Deutschland,Germany,Hamburg,shops
0,Nord Coast Coffee Roastery,Hamburg,53.54657553211275,9.98801917321201,Coffee Roaster,Deichstr. 9,Deutschland,Germany,Hamburg,shops
0,Alsterhaus,Hamburg,53.5529350594415,9.991583911359061,Department Store,Jungfernstieg 16-20,Deutschland,Germany,Hamburg,shops
0,dm-drogerie markt,Hamburg,53.551108788107925,9.994101766533731,Drugstore,Rathausmarkt 7,Deutschland,Germany,Hamburg,shops
0,Illums Bolighus,Hamburg,53.551104124589145,9.988849435404125,Furniture / Home Store,Neuer Wall 54,Deutschland,Germany,Hamburg,shops
0,EDEKA Böcker,Hamburg,53.541856,9.997725599999999,Supermarket,Überseeboulevard 4-10,Deutschland,Germany,Hamburg,shops
0,Aēsop,Hamburg,53.55417375804046,9.988785990056721,Cosmetics Shop,Poststraße 22,Deutschland,Germany,Hamburg,shops
0,Thalia,Hamburg,53.5529507,10.0031079,Bookstore,Spitalerstr. 8,Deutschland,Germany,Hamburg,shops
0,Mutterland,Hamburg,53.55361236054188,9.989556821237667,Gourmet Shop,Poststr. 14-16,Deutschland,Germany,Hamburg,shops
0,Depot,Hamburg,53.55216799573467,10.003090051719806,Furniture / Home Store,Spitalerstr. 10,Deutschland,Germany,Hamburg,shops
0,LUSH,Hamburg,53.5519139895202,10.002381725672668,Cosmetics Shop,Spitalerstr. 7-9,Deutschland,Germany,Hamburg,shops
0,SEPHORA,Hamburg,53.551141,10.004387,Cosmetics Shop,Mönckebergstr. 3,Deutschland,Germany,Hamburg,shops
0,cream,Hamburg,53.55837762561553,10.012580073924072,Clothing Store,Lange Reihe 88,Deutschland,Germany,Hamburg,shops
0,WORMLAND,Hamburg,53.55101324701195,9.997149192518346,Men's Store,Ballindamm 40,Deutschland,Germany,Hamburg,shops
0,Planet Sports,Hamburg,53.555355855414625,9.988779777323773,Board Shop,Gänsemarkt 45,Deutschland,Germany,Hamburg,shops
0,Zara,Hamburg,53.55182714434294,10.002428260787656,Clothing Store,Mönckebergstr. 10,Deutschland,Germany,Hamburg,shops
0,Perfetto Feine Kost,Hamburg,53.55167226215428,9.997926136868216,Gourmet Shop,Karstadt,Deutschland,Germany,Hamburg,shops
0,Anson's,Hamburg,53.55161516994683,10.003716076233955,Men's Store,Mönckebergstr. 8,Deutschland,Germany,Hamburg,shops
0,Abercrombie & Fitch,Hamburg,53.55273656280975,9.990094006061554,Clothing Store,Poststr. 11,Deutschland,Germany,Hamburg,shops
0,Nivea Haus,Hamburg,53.554512207746306,9.990854450425783,Cosmetics Shop,Jungfernstieg 51,Deutschland,Germany,Hamburg,shops
